NUM_INCIDENTI,MORTI,FERITI,LUNGHEZZA,MAXSPEED,LOCINC,INTNIN,FONDOST,PERICOLOSITA
2,0,2,-0.2528089155163527,-0.5600132980515135,1,1,1,3
2,0,2,-0.2629129922409979,-0.5600132980515135,1,7,1,3
7,0,7,-0.2712231764685676,-0.5600132980515135,1,8,1,3
2,0,4,-0.2475365106645415,-0.5600132980515135,1,1,1,3
2,0,2,-0.256108949226709,-0.5600132980515135,1,1,1,3
4,0,8,-0.2529382214729946,-0.5600132980515135,1,4,1,3
53,0,98,-0.2748164250946896,-0.5600132980515135,1,7,1,3
2,0,5,-0.2730972022345481,-0.5600132980515135,1,1,1,3
1,0,3,-0.2596020312666999,-0.5600132980515135,1,7,1,3
4,0,8,-0.2564804762007227,-0.5600132980515135,1,7,1,3
4,0,4,-0.2786136493143877,-0.5600132980515135,1,7,1,3
3,0,3,-0.2662949804309161,-0.5600132980515135,1,1,1,3
3,0,8,-0.2375580974752244,-0.5600132980515135,1,1,1,3
2,0,3,-0.2820357041387584,-0.5600132980515135,1,3,1,3
1,0,1,-0.2887395805669162,-0.5600132980515135,1,7,1,3
1,0,2,-0.2715728489146981,-0.5600132980515135,1,7,2,3
1,0,1,-0.2728076297400963,-0.5600132980515135,1,5,1,3
4,0,5,-0.2575367783817419,-0.5600132980515135,1,1,1,3
1,0,1,-0.2703162135614166,-0.5600132980515135,1,1,1,3
5,0,7,-0.2804530720778866,-0.5600132980515135,1,1,1,3
3,0,3,-0.2603523700573549,-0.5600132980515135,1,7,1,3
2,0,5,-0.2491683154131505,-0.5600132980515135,2,1,1,3
3,0,3,-0.2469391535690686,-0.5600132980515135,1,1,1,3
6,0,8,-0.1768607887010756,-0.5600132980515135,1,1,1,3
2,0,2,-0.2894407466698341,-0.5600132980515135,1,1,1,3
1,0,2,-0.2816914953245987,-0.5600132980515135,1,2,1,3
3,1,2,-0.2822378585216776,-0.5600132980515135,1,2,1,3
1,0,3,-0.2621480837650875,-0.5600132980515135,1,7,1,3
1,0,1,-0.2827569035589025,-0.5600132980515135,1,2,1,3
8,0,14,-0.2060001592119488,-0.5600132980515135,1,7,1,3
1,0,1,-0.2816951377459126,-0.5600132980515135,1,7,1,3
2,0,3,-0.2748637765717698,-0.5600132980515135,1,7,1,3
3,0,3,-0.2587278501513738,-0.5600132980515135,1,1,1,3
1,0,1,-0.2737637653349843,-0.5600132980515135,1,7,1,3
4,0,4,-0.2541092599254004,-0.5600132980515135,1,1,1,3
2,0,4,-0.2515541013737282,-0.5600132980515135,1,2,1,3
1,0,6,-0.2519511252969388,-0.5600132980515135,1,7,1,3
5,0,7,-0.2963030684251447,-0.5600132980515135,1,2,1,3
3,0,6,-0.2893332952410752,-0.5600132980515135,1,2,1,3
1,0,1,-0.2807845324174478,-0.5600132980515135,1,7,1,3
2,0,5,-0.2551728469490473,-0.5600132980515135,1,5,1,3
1,0,3,-0.2875011573202041,1.6809222680485287,4,7,1,3
1,0,3,-0.2918338174730395,-0.5600132980515135,1,1,1,3
2,0,5,-0.2908758606674946,-0.5600132980515135,1,7,1,3
1,0,5,-0.2845835778478029,1.6809222680485287,6,7,1,3
4,0,5,-0.289054650010565,-0.5600132980515135,1,1,1,3
2,0,3,-0.2510459836004448,-0.5600132980515135,1,1,1,3
2,0,2,-0.2860514736372881,-0.5600132980515135,1,1,1,3
6,0,6,-0.2801380026342378,-0.5600132980515135,1,1,1,3
1,0,1,-0.2746980464019892,-0.5600132980515135,1,7,1,3
4,0,4,-0.1834936379136131,-0.5600132980515135,1,1,1,3
2,0,8,-0.1997042339709432,-0.5600132980515135,1,1,1,3
2,0,3,-0.2318504232764071,-0.5600132980515135,1,1,1,3
1,0,1,-0.2801489298981794,-0.5600132980515135,1,1,1,3
6,0,10,-0.1691843857821175,-0.5600132980515135,1,1,1,3
2,0,2,-0.2811542381808045,-0.5600132980515135,1,1,1,3
13,0,19,-0.2323221168365519,-0.5600132980515135,1,5,1,3
4,0,8,-0.2820357041387584,-0.5600132980515135,1,3,1,3
3,0,5,-0.2078013365516521,-0.5600132980515135,1,1,1,3
2,0,2,-0.271081122037327,-0.5600132980515135,1,7,1,3
2,0,2,-0.2416904244557976,-0.5600132980515135,1,1,1,3
3,0,4,-0.2358151988765428,-0.5600132980515135,1,1,1,3
3,0,4,-0.2500188207899365,-0.5600132980515135,1,7,1,3
2,0,5,-0.254713901863501,-0.5600132980515135,1,1,1,3
2,0,5,-0.2659525928274134,1.6809222680485287,4,7,2,3
4,0,9,-0.1549170214957312,-0.5600132980515135,1,1,1,3
1,0,2,-0.2632262404739898,-0.5600132980515135,1,1,1,3
11,0,15,-0.2730170689656432,-0.5600132980515135,1,1,1,3
6,1,5,-0.2743993678542527,-0.5600132980515135,1,7,1,3
4,0,7,-0.2538561116440871,-0.5600132980515135,1,7,1,3
7,0,9,-0.2734778352618464,-0.5600132980515135,1,7,1,3
6,0,9,-0.1251110878844218,-0.5600132980515135,1,1,2,3
6,0,8,-0.1709964903857624,-0.5600132980515135,1,1,1,3
1,0,3,-0.2710465190348454,-0.5600132980515135,1,1,1,3
3,0,4,-0.205036738774433,-0.5600132980515135,1,1,1,3
2,0,2,-0.2442310133222144,-0.5600132980515135,1,1,1,3
4,0,9,-0.1844716280363843,-0.5600132980515135,1,1,1,3
1,0,5,-0.2664843863392368,-0.5600132980515135,1,1,1,3
2,0,2,-0.2780272194828564,-0.5600132980515135,1,1,1,3
4,0,5,-0.254065550869634,-0.5600132980515135,1,7,1,3
3,0,4,-0.2917500417828208,-0.5600132980515135,1,3,1,3
1,0,1,-0.2810959594397827,-0.5600132980515135,1,7,2,3
1,0,1,-0.2810504291733596,-0.5600132980515135,1,5,1,3
5,0,8,-0.2790944489278172,-0.5600132980515135,1,7,1,3
3,0,6,-0.2402899134606188,-0.5600132980515135,1,1,1,3
4,0,4,-0.2375016399448596,-0.5600132980515135,1,1,1,3
1,0,2,-0.2603651185319535,-0.5600132980515135,1,5,2,3
2,0,8,-0.1958578370635079,-0.5600132980515135,1,5,2,3
1,0,3,-0.255979643270067,-0.5600132980515135,1,1,1,3
1,0,2,-0.27514242180228,-0.5600132980515135,1,1,1,3
3,0,8,-0.2207993170101585,-0.5600132980515135,1,7,1,3
8,0,14,-0.2634065403290258,-0.5600132980515135,1,2,1,3
2,0,2,-0.2807899960494186,-0.5600132980515135,1,1,1,3
6,0,7,-0.1305965743830937,-0.5600132980515135,1,1,1,3
7,0,13,-0.2147328643119261,1.6809222680485287,5,7,1,3
5,0,6,-0.2658360353453699,-0.5600132980515135,1,4,1,3
5,0,7,-0.203279270490496,-0.5600132980515135,1,7,1,3
23,0,31,-0.1562210083260928,-0.5600132980515135,1,4,1,3
3,0,3,-0.2758945818035919,-0.5600132980515135,1,3,1,3
17,0,26,0.2568568868253882,-0.5600132980515135,1,7,1,3
1,0,1,-0.2753646095024254,-0.5600132980515135,1,1,1,3
1,0,2,-0.283055582106639,-0.5600132980515135,1,1,1,3
11,0,17,-0.2688556026145591,1.6809222680485287,5,7,1,3
3,0,3,-0.240231634719597,-0.5600132980515135,1,1,1,3
3,0,4,-0.2631096829919463,1.6809222680485287,5,8,1,3
5,0,5,-0.271161255306232,-0.5600132980515135,1,1,1,3
1,0,4,-0.2580357901017405,-0.5600132980515135,1,2,2,3
2,0,6,-0.234412866670707,-0.5600132980515135,1,7,1,3
1,0,2,-0.2667302497779223,-0.5600132980515135,1,7,1,3
3,0,3,-0.2431656050879105,-0.5600132980515135,1,1,1,3
8,0,14,-0.2797610120282534,-0.5600132980515135,1,7,1,3
5,0,11,-0.2584182443396957,-0.5600132980515135,1,2,1,3
1,0,3,-0.2690559357868214,-0.5600132980515135,1,7,1,3
10,0,13,-0.2304590183345129,-0.5600132980515135,1,7,1,3
3,0,4,-0.219648311874979,-0.5600132980515135,1,2,1,3
3,0,8,-0.2441472376319956,-0.5600132980515135,1,3,1,3
4,0,4,-0.2274012056415282,-0.5600132980515135,1,1,1,3
1,0,1,-0.2705821103173284,-0.5600132980515135,1,7,2,3
2,0,2,-0.2453346669803137,-0.5600132980515135,1,1,1,3
1,0,1,-0.2761987239832991,-0.5600132980515135,1,1,1,3
2,0,4,-0.2316701234213711,-0.5600132980515135,1,1,1,3
2,0,4,-0.2428559992762325,-0.5600132980515135,1,1,1,3
1,0,4,-0.244059819520463,-0.5600132980515135,1,7,1,3
2,0,6,-0.2398255047431017,-0.5600132980515135,1,1,1,3
1,0,1,-0.2884791474429752,1.6809222680485287,5,3,1,3
5,0,9,-0.2068360949034794,-0.5600132980515135,1,1,1,3
2,0,4,-0.2479553891156354,-0.5600132980515135,1,1,1,3
2,0,3,-0.2572016756208668,-0.5600132980515135,1,1,1,3
2,0,3,-0.2316810506853127,-0.5600132980515135,1,1,1,3
1,0,1,-0.2835618786692654,-0.5600132980515135,1,1,1,3
1,0,1,-0.2731536597649129,-0.5600132980515135,1,7,1,3
1,0,2,-0.2935257221733271,-0.5600132980515135,1,1,2,3
4,0,9,-0.2815457984720444,1.6809222680485287,6,7,1,3
1,0,4,-0.2539835963900722,-0.5600132980515135,1,1,1,3
1,0,2,-0.261151881535747,-0.5600132980515135,1,1,1,3
3,0,5,-0.2406924010158002,-0.5600132980515135,1,1,1,3
7,0,12,-0.2194844029158553,-0.5600132980515135,1,1,1,3
10,0,16,-0.231957874705166,-0.5600132980515135,1,5,1,3
6,0,14,-0.0861845313032091,-0.5600132980515135,2,7,1,3
6,0,9,-0.1516698028944257,-0.5600132980515135,1,1,1,3
3,0,3,-0.2177870345835969,-0.5600132980515135,1,7,1,3
2,0,5,-0.2231450363362837,-0.5600132980515135,1,1,1,3
2,0,3,-0.252617688397375,-0.5600132980515135,1,1,1,3
3,0,7,-0.2140207709450666,-0.5600132980515135,1,7,1,3
34,1,76,-0.272219378697908,1.6809222680485287,5,8,1,3
1,0,3,-0.2928445893876354,-0.5600132980515135,1,1,1,3
2,0,2,-0.2493285819509602,-0.5600132980515135,1,1,1,3
7,0,14,-0.2784406343019794,1.6809222680485287,5,1,1,3
2,0,3,-0.2579629416754633,-0.5600132980515135,1,1,1,3
2,0,3,-0.2546210201199976,-0.5600132980515135,1,1,1,3
1,0,5,-0.2368988192174159,-0.5600132980515135,1,1,1,3
1,0,3,-0.2510478048111018,-0.5600132980515135,1,1,1,3
3,0,6,-0.2573965451611582,-0.5600132980515135,1,7,1,3
2,0,2,-0.2428487144336048,-0.5600132980515135,1,1,1,3
4,0,6,-0.1806106614436936,-0.5600132980515135,1,8,1,3
2,0,3,-0.2324678136891062,-0.5600132980515135,1,1,1,3
1,0,5,-0.2586331471972135,-0.5600132980515135,1,7,1,3
1,0,4,-0.2526541126105137,-0.5600132980515135,1,7,1,3
2,0,4,-0.2277873023007972,-0.5600132980515135,1,1,1,3
2,0,4,-0.2882824566920268,-0.5600132980515135,1,3,1,3
21,0,24,-0.26221182613808,-0.5600132980515135,1,7,1,3
2,0,3,-0.2853266317958302,1.6809222680485287,4,2,1,3
11,0,13,-0.2432475595674724,-0.5600132980515135,1,4,1,3
2,0,4,-0.2225913882965771,-0.5600132980515135,1,1,1,3
2,0,3,-0.2545172111125526,-0.5600132980515135,1,8,1,3
4,0,4,-0.2641623427516516,-0.5600132980515135,1,7,1,3
2,0,2,-0.2509931684913938,-0.5600132980515135,1,2,1,3
1,0,5,-0.2831885304845948,1.6809222680485287,5,1,2,3
2,0,2,-0.2503011084417606,-0.5600132980515135,1,1,1,3
1,0,1,-0.2743647648517711,-0.5600132980515135,1,1,1,3
1,0,2,-0.2746379464503105,-0.5600132980515135,2,7,1,3
1,0,3,-0.2922144505003378,1.6809222680485287,5,8,2,3
7,0,15,-0.1942897746878916,-0.5600132980515135,1,1,1,3
1,0,1,-0.2843777810435699,-0.5600132980515135,1,1,1,3
4,0,6,-0.2664188227555873,-0.5600132980515135,1,1,1,3
3,0,5,-0.2430982202936041,-0.5600132980515135,1,1,1,3
1,0,2,-0.266610049874565,-0.5600132980515135,1,1,1,3
2,0,5,-0.2170148412650588,-0.5600132980515135,1,1,1,3
6,0,10,-0.1375390294073092,-0.5600132980515135,1,8,1,3
1,0,2,-0.2802017450072304,-0.5600132980515135,1,8,1,3
2,0,3,-0.2641714488049363,-0.5600132980515135,1,1,1,3
4,0,5,-0.1897476753095092,-0.5600132980515135,1,1,1,3
1,0,2,-0.2666373680344189,-0.5600132980515135,2,1,2,3
1,1,0,-0.235705926237127,-0.5600132980515135,1,7,1,3
1,0,4,-0.2789869974990583,-0.5600132980515135,1,7,2,3
2,0,2,-0.2590902710721027,-0.5600132980515135,1,1,1,3
2,0,4,-0.2434515351610485,-0.5600132980515135,1,1,1,3
2,0,2,-0.2665390226589447,-0.5600132980515135,1,3,1,3
2,0,4,-0.2706640647968902,-0.5600132980515135,1,3,1,3
2,0,4,-0.2721210333224338,-0.5600132980515135,1,1,1,3
5,0,9,-0.2509822412274523,-0.5600132980515135,1,3,1,3
1,0,3,-0.2560998431734244,-0.5600132980515135,1,3,1,3
3,0,5,-0.2186757853841786,-0.5600132980515135,1,1,1,3
3,0,5,-0.2154431364681286,-0.5600132980515135,1,7,1,3
4,0,6,-0.2068506645887348,-0.5600132980515135,1,1,1,3
3,0,5,-0.2259187401667875,-0.5600132980515135,1,1,1,3
14,0,17,-0.2379132335533257,-0.5600132980515135,1,7,1,3
2,0,4,-0.2250318105768628,-0.5600132980515135,1,4,1,3
1,0,1,-0.2916699085139159,-0.5600132980515135,3,8,2,3
2,0,3,-0.2356330778108498,-0.5600132980515135,1,3,1,3
3,0,5,-0.2791399791942404,1.6809222680485287,5,2,2,3
1,0,2,-0.2625086834751596,-0.5600132980515135,1,1,1,3
3,0,5,-0.2434952442168148,-0.5600132980515135,1,8,1,3
1,0,3,-0.2615525478802715,-0.5600132980515135,1,7,1,3
1,0,1,-0.273694559330021,-0.5600132980515135,1,2,1,3
2,0,3,-0.2586622865677243,-0.5600132980515135,1,1,1,3
2,0,4,-0.234361872772313,-0.5600132980515135,1,1,1,3
6,0,8,-0.2370281251740579,-0.5600132980515135,1,1,1,3
3,0,5,-0.2782257314444618,1.6809222680485287,5,7,2,3
4,0,5,-0.2924020351980015,1.6809222680485287,5,7,1,3
2,0,2,-0.2647232756339859,-0.5600132980515135,1,3,1,3
4,0,5,-0.2374105794120131,-0.5600132980515135,1,3,1,3
2,0,2,-0.2721574575355724,-0.5600132980515135,1,5,1,3
10,0,18,-0.1896129057208964,-0.5600132980515135,1,3,1,3
10,1,10,-0.204311896932975,-0.5600132980515135,1,1,1,3
9,0,18,-0.2712013219406844,-0.5600132980515135,1,4,1,3
1,0,1,-0.2903258550491018,-0.5600132980515135,1,2,2,3
5,0,9,-0.2356476474961053,-0.5600132980515135,1,2,1,3
3,0,4,-0.2600354794030492,-0.5600132980515135,1,2,1,3
8,0,10,-0.2673276068733952,-0.5600132980515135,1,7,1,3
3,0,9,-0.2840845661278042,-0.5600132980515135,1,3,1,3
5,0,8,-0.2103692435779228,-0.5600132980515135,1,7,1,3
13,0,28,-0.1981270655420422,-0.5600132980515135,1,3,1,3
35,0,70,-0.0695004204750773,-0.5600132980515135,1,4,1,3
15,0,30,-0.2786719280554095,-0.5600132980515135,1,4,1,3
11,0,27,-0.2746452312929382,-0.5600132980515135,1,4,1,3
4,0,5,-0.2842339054016724,-0.5600132980515135,1,2,1,3
4,0,5,-0.2078013365516521,-0.5600132980515135,1,7,1,3
2,0,3,-0.2348809178095379,-0.5600132980515135,1,2,1,3
2,0,2,-0.2783841767716146,-0.5600132980515135,1,2,1,3
6,0,13,-0.2745086404936685,-0.5600132980515135,1,1,1,3
1,0,1,-0.2716456973409752,-0.5600132980515135,1,1,1,3
3,0,5,-0.2417432395648486,-0.5600132980515135,1,7,1,3
6,0,12,-0.2782111617592063,-0.5600132980515135,1,4,1,3
4,0,5,-0.2043373938821721,-0.5600132980515135,1,7,1,3
1,0,3,-0.2778942711049006,-0.5600132980515135,1,1,1,3
5,0,11,-0.2701031319145558,-0.5600132980515135,1,4,1,3
7,0,15,-0.0944582913176401,-0.5600132980515135,1,4,1,3
1,0,4,-0.2780581800640243,-0.5600132980515135,1,2,1,3
4,0,6,-0.284244832665614,-0.5600132980515135,1,2,1,3
1,0,2,-0.2646832089995334,-0.5600132980515135,1,2,1,3
4,0,5,-0.2747453978790694,-0.5600132980515135,1,7,1,3
3,0,4,-0.2686461633890122,-0.5600132980515135,1,1,1,3
8,0,15,-0.2782075193378925,-0.5600132980515135,1,4,1,3
2,0,4,-0.2417778425673302,-0.5600132980515135,1,7,1,3
4,0,9,-0.1465831615296214,-0.5600132980515135,1,7,1,3
6,0,12,-0.2859804464216679,-0.5600132980515135,1,4,1,3
3,0,5,-0.2796389909142391,-0.5600132980515135,1,7,1,3
14,0,24,-0.2253468800205116,-0.5600132980515135,1,4,1,3
15,0,33,-0.2518819192919755,-0.5600132980515135,1,1,1,3
1,0,2,-0.2767104841778964,-0.5600132980515135,1,2,1,3
4,0,13,-0.2760257089708908,-0.5600132980515135,1,1,1,3
6,0,9,-0.2756286850476802,-0.5600132980515135,1,3,1,3
2,0,2,-0.2626398106424585,-0.5600132980515135,1,1,1,3
9,0,17,-0.2618002325296139,-0.5600132980515135,1,7,1,3
27,0,52,-0.184220300965728,-0.5600132980515135,1,4,1,3
10,0,17,-0.0090507963502709,-0.5600132980515135,1,7,1,3
2,0,6,-0.2739604560859327,-0.5600132980515135,1,4,1,3
9,0,15,-0.097512461589311,-0.5600132980515135,1,4,1,3
1,0,1,-0.2737073078046195,-0.5600132980515135,1,2,1,3
1,0,2,-0.2792328609377438,-0.5600132980515135,1,1,1,3
1,0,1,-0.2857309405616686,-0.5600132980515135,1,1,1,3
1,0,1,-0.2836420119381703,-0.5600132980515135,1,1,1,3
4,0,5,-0.2327136771277917,-0.5600132980515135,1,1,1,3
10,0,19,-0.2280185960542273,-0.5600132980515135,1,3,1,3
1,0,2,-0.2678521155425909,-0.5600132980515135,1,1,1,3
1,0,1,-0.2761131270824234,-0.5600132980515135,1,1,1,3
2,0,5,-0.2685168574323702,-0.5600132980515135,1,2,1,3
1,0,1,-0.2756687516821327,-0.5600132980515135,1,2,1,3
1,0,2,-0.2775391350267993,-0.5600132980515135,1,2,1,3
1,0,1,-0.2770146263576036,-0.5600132980515135,1,1,1,3
1,0,1,-0.2783167919773083,-0.5600132980515135,1,1,1,3
3,0,6,-0.2785790463119061,-0.5600132980515135,1,1,1,3
2,0,2,-0.2718187123533835,-0.5600132980515135,1,1,1,3
1,0,1,-0.2759310060167305,-0.5600132980515135,1,3,1,3
1,0,1,-0.2752626217056373,-0.5600132980515135,1,1,1,3
8,0,15,-0.1499724345621674,-0.5600132980515135,1,1,1,3
5,0,9,-0.1751251749450217,-0.5600132980515135,1,4,1,3
3,0,8,-0.1866151929795904,-0.5600132980515135,1,3,1,3
11,0,22,-0.2754611336672427,-0.5600132980515135,1,4,1,3
1,0,1,-0.2751569914875355,-0.5600132980515135,1,1,1,3
12,0,19,-0.1549898699220084,-0.5600132980515135,1,7,1,3
2,0,2,-0.2856690193993329,-0.5600132980515135,1,2,1,3
3,0,5,-0.2783568586117607,-0.5600132980515135,1,4,1,3
1,0,1,-0.2750331491628642,-0.5600132980515135,1,1,1,3
6,0,12,-0.270875325233094,-0.5600132980515135,1,4,1,3
8,0,20,-0.2686643754955815,-0.5600132980515135,1,4,1,3
4,2,8,-0.2394412292944896,1.6809222680485287,6,7,1,3
1,0,3,-0.2858784586248798,-0.5600132980515135,1,3,1,3
5,0,11,-0.1795525380520175,-0.5600132980515135,1,3,1,3
7,0,8,-0.2582725474871414,-0.5600132980515135,1,4,1,3
1,0,1,-0.2841082418663443,-0.5600132980515135,1,7,1,3
5,0,11,-0.2661511047890187,1.6809222680485287,5,7,1,3
3,1,7,-0.2522916916897846,-0.5600132980515135,1,7,1,3
8,0,19,-0.2197703329889933,-0.5600132980515135,1,7,1,3
4,0,6,-0.2064263225056703,-0.5600132980515135,1,7,1,3
1,0,2,-0.261670926572972,-0.5600132980515135,1,1,2,3
5,0,13,-0.1087766495024204,-0.5600132980515135,1,3,1,3
1,0,1,-0.2788686188063579,-0.5600132980515135,1,7,1,3
14,0,28,0.0226819781360699,-0.5600132980515135,1,7,1,3
3,0,3,-0.2753281852892868,-0.5600132980515135,1,4,1,3
1,0,1,-0.2698590896865273,-0.5600132980515135,1,5,2,3
1,0,1,-0.2777340045670908,-0.5600132980515135,1,2,1,3
4,0,7,-0.1557638844512034,-0.5600132980515135,1,7,1,3
2,0,4,-0.2727693843163007,-0.5600132980515135,1,3,1,3
4,0,8,-0.2751715611727909,-0.5600132980515135,1,3,1,3
13,0,19,-0.2936222463381444,-0.5600132980515135,1,2,1,3
1,0,1,-0.2740460529868084,-0.5600132980515135,1,2,1,3
1,0,4,-0.2781018891197906,1.6809222680485287,6,7,2,3
8,1,16,-0.2237005055866473,1.6809222680485287,6,2,1,3
6,0,14,-0.2326754317039962,1.6809222680485287,6,2,1,3
1,0,2,-0.2841137054983151,1.6809222680485287,6,7,2,3
4,0,14,-0.2847383807536419,1.6809222680485287,6,1,1,3
3,0,6,-0.1946048441315404,-0.5600132980515135,1,3,1,3
1,0,1,-0.2814492743072271,-0.5600132980515135,1,7,1,3
2,0,2,-0.2875776481677951,-0.5600132980515135,1,1,1,3
1,0,3,-0.263220776842019,-0.5600132980515135,1,1,1,3
1,0,2,-0.2753190792360022,-0.5600132980515135,1,3,2,3
1,0,1,-0.2755358033041768,-0.5600132980515135,1,5,1,3
1,0,1,-0.2827368702416763,-0.5600132980515135,1,5,2,3
1,0,2,-0.2823216342118964,-0.5600132980515135,1,7,1,3
3,0,7,-0.2805568810853316,-0.5600132980515135,1,5,1,3
1,0,1,-0.282226931257736,-0.5600132980515135,1,7,1,3
9,0,13,-0.2723978573422871,-0.5600132980515135,1,1,1,3
4,0,6,-0.2804403236032881,-0.5600132980515135,1,5,1,3
1,0,1,-0.2719443758887117,-0.5600132980515135,1,2,1,3
4,0,8,-0.2210488228701578,-0.5600132980515135,1,1,1,3
1,0,1,-0.2821941494659113,-0.5600132980515135,1,7,1,3
2,0,2,-0.262962164928735,-0.5600132980515135,1,1,1,3
3,0,5,-0.2437702470260112,-0.5600132980515135,1,1,1,3
1,0,1,-0.277571916818624,-0.5600132980515135,1,7,1,3
9,0,19,-0.1558403752987945,1.6809222680485287,5,7,1,3
1,0,1,-0.2922144505003378,-0.5600132980515135,1,2,1,3
5,1,8,-0.2031190039526862,1.6809222680485287,6,3,1,3
5,0,8,-0.2424953995661604,1.6809222680485287,6,3,1,3
1,0,5,-0.2547175442848148,-0.5600132980515135,1,7,1,3
6,0,11,-0.2825256098054725,-0.5600132980515135,1,4,1,3
6,0,12,-0.2232251696051887,-0.5600132980515135,1,5,1,3
11,0,18,-0.2418051607271842,-0.5600132980515135,1,3,1,3
1,0,1,-0.2908266879797575,1.6809222680485287,5,8,1,3
2,0,6,-0.2499314026784039,1.6809222680485287,6,1,1,3
3,0,4,-0.2426939115277658,-0.5600132980515135,1,2,1,3
5,0,10,-0.1292124542838272,-0.5600132980515135,1,7,1,3
18,0,28,-0.1410193629727016,-0.5600132980515135,1,7,1,3
2,0,3,-0.2783204343986221,-0.5600132980515135,1,1,1,3
3,0,3,-0.285563389181231,-0.5600132980515135,1,1,1,3
2,0,2,-0.2781510618075277,-0.5600132980515135,1,1,1,3
2,0,2,-0.2487421521194289,-0.5600132980515135,1,7,1,3
5,0,6,-0.1819656421724492,-0.5600132980515135,1,1,1,3
4,0,5,-0.2807790687854771,-0.5600132980515135,1,1,1,3
4,0,8,-0.1819073634314274,-0.5600132980515135,1,1,1,3
1,0,3,-0.2753099731827175,1.6809222680485287,5,8,1,3
8,0,15,-0.0452291460501768,-0.5600132980515135,1,7,1,3
6,0,10,-0.2485345341045389,-0.5600132980515135,1,1,1,3
7,0,12,-0.222414730862855,-0.5600132980515135,1,8,1,3
3,0,5,-0.2375508126325967,-0.5600132980515135,1,7,1,3
1,0,1,-0.270022998645651,-0.5600132980515135,1,1,1,3
1,0,1,-0.2732428990871025,-0.5600132980515135,1,2,1,3
2,1,3,-0.2857855768813764,1.6809222680485287,5,1,1,3
4,0,11,-0.1928728727968004,-0.5600132980515135,1,1,1,3
19,0,29,0.0469933191954228,-0.5600132980515135,1,7,1,3
25,0,40,0.0518523092281108,-0.5600132980515135,1,7,1,3
3,0,7,-0.1958341613249679,-0.5600132980515135,1,7,1,3
1,0,2,-0.2649818875472699,-0.5600132980515135,1,1,1,3
10,0,18,-0.0048947936311576,-0.5600132980515135,1,7,1,3
35,2,46,-0.1522179873021615,-0.5600132980515135,1,1,1,3
7,0,13,-0.2105386161690172,-0.5600132980515135,1,1,1,3
2,0,6,-0.2387892358793088,-0.5600132980515135,1,1,1,3
2,0,2,-0.2709153918675465,-0.5600132980515135,1,2,1,3
13,0,16,-0.2812325502390525,-0.5600132980515135,1,1,1,3
2,0,2,-0.259419910201007,-0.5600132980515135,1,1,1,3
2,0,3,-0.2406414071174062,-0.5600132980515135,1,1,1,3
5,0,6,-0.2131229140912003,-0.5600132980515135,1,1,1,3
1,0,5,-0.2894334618272063,1.6809222680485287,5,2,1,3
5,0,10,-0.1892595908534521,-0.5600132980515135,1,1,1,3
9,0,16,-0.2187504550211127,1.6809222680485287,5,7,1,3
7,0,12,-0.2728240206360086,1.6809222680485287,5,8,1,3
1,0,1,-0.2825929945997789,-0.5600132980515135,1,1,1,3
1,0,2,-0.2816605347434309,-0.5600132980515135,1,1,1,3
7,0,10,-0.1785617994546478,-0.5600132980515135,1,1,1,3
2,0,2,-0.2750914279038859,1.6809222680485287,5,2,1,3
10,0,15,-0.232524271219471,-0.5600132980515135,1,4,1,3
2,0,3,-0.2711958583087137,-0.5600132980515135,1,3,1,3
3,0,5,-0.2313750872949485,-0.5600132980515135,1,1,1,3
4,0,10,-0.1944700745429276,-0.5600132980515135,1,1,1,3
3,0,3,-0.2692453416951421,-0.5600132980515135,1,1,1,3
2,0,2,-0.2793002457320502,-0.5600132980515135,1,1,1,3
2,0,3,-0.27190977288623,-0.5600132980515135,1,1,1,3
2,0,3,-0.2384195301159521,-0.5600132980515135,1,1,1,3
2,0,3,-0.2503211417589868,-0.5600132980515135,1,1,1,3
11,4,29,0.0751000632638169,1.6809222680485287,6,7,1,3
2,0,3,-0.2464947781687778,-0.5600132980515135,1,1,1,3
3,0,3,-0.2378331002844207,-0.5600132980515135,1,1,1,3
8,0,15,-0.2535610755176645,-0.5600132980515135,1,1,1,3
1,0,3,-0.2859385585765585,-0.5600132980515135,1,1,1,3
4,0,5,-0.2069690432814353,-0.5600132980515135,1,1,1,3
3,0,5,-0.259470904099401,-0.5600132980515135,1,7,1,3
2,0,3,-0.2452199307089271,-0.5600132980515135,1,1,1,3
1,0,2,-0.2708935373396633,-0.5600132980515135,1,1,1,3
1,0,1,-0.2702688620843365,-0.5600132980515135,1,7,1,3
10,1,25,-0.2456315243173932,1.6809222680485287,5,7,1,3
1,0,1,-0.2764755480031525,-0.5600132980515135,1,1,1,3
2,0,5,-0.2702725045056504,-0.5600132980515135,1,1,1,3
3,0,3,-0.2287379742637145,-0.5600132980515135,1,1,1,3
5,0,6,-0.2149131641669621,-0.5600132980515135,1,1,1,3
5,0,8,-0.2725945480932356,-0.5600132980515135,1,4,1,3
5,0,7,-0.2692070962713465,-0.5600132980515135,1,7,1,3
2,0,7,-0.2697261413085715,-0.5600132980515135,1,4,1,3
4,0,6,-0.2713779793744066,-0.5600132980515135,1,4,1,3
6,0,11,-0.2673913492463877,-0.5600132980515135,1,4,1,3
1,0,1,-0.2825802461251803,-0.5600132980515135,1,7,1,3
1,0,3,-0.2556900707756152,-0.5600132980515135,1,7,2,3
